t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
14,0.6079375743865967,0.5667065382003784,0.0,0.0,-0.10264039039611816,0.015427426435053349,-0.08389817178249359,-2.9145965576171875,-0.07349839061498642
15,0.6393623352050781,0.5667065382003784,0.0,0.0,-0.12323901057243347,0.031533483415842056,0.07618837058544159,-2.8869428634643555,-0.07659564912319183
16,0.6526639461517334,0.5667065382003784,0.0,0.0,-0.13273587822914124,0.03395653888583183,0.11138322949409485,-2.8705034255981445,-0.07064863294363022
17,0.6836729049682617,0.5667065382003784,0.0,0.0,-0.12450232356786728,0.03927312791347504,0.1724761426448822,-2.874215602874756,-0.06152631342411041
18,0.6957080364227295,0.5667065382003784,0.0,0.0,-0.1121324747800827,0.054526437073946,0.4512910842895508,-2.903607130050659,-0.054760389029979706
19,0.7244217395782471,0.5667065382003784,0.0,0.0,-0.05283891409635544,0.031104158610105515,0.011163294315338135,-2.9522411823272705,-0.04892272502183914
20,0.7365236282348633,0.5667065382003784,0.0,0.0,-0.01866389438509941,0.018992753699421883,0.33728116750717163,-2.974851608276367,-0.05627615377306938
21,0.7664158344268799,0.5667065382003784,0.0,0.0,0.11003705114126205,-0.0460234135389328,-0.6849576234817505,-2.983384132385254,-0.06132414564490318
22,0.7769026756286621,0.5667065382003784,0.0,0.0,0.09474319219589233,-0.0036798242945224047,-0.07495790719985962,-2.9792397022247314,-0.07498525828123093
23,0.8577413558959961,0.5667065382003784,0.0,0.0,0.08325415849685669,0.027881775051355362,0.16905705630779266,-2.9836506843566895,-0.07483664900064468
24,0.8704164028167725,0.5667065382003784,0.0,0.0,0.09429571032524109,0.048643968999385834,0.10900569707155228,-2.9854414463043213,-0.07729945331811905
25,0.899444580078125,0.5667065382003784,0.0,0.0,0.11338473856449127,0.05714598298072815,0.0761866644024849,-2.981577157974243,-0.09175853431224823
26,0.9105632305145264,0.5667065382003784,0.0,0.0,0.13095834851264954,0.0751267746090889,0.15371794998645782,-2.977169990539551,-0.10936158895492554
27,0.9398818016052246,0.5667065382003784,0.0,0.0,0.1630907505750656,0.09096014499664307,0.2771509289741516,-2.9748082160949707,-0.12613500654697418
28,0.9530694484710693,0.5667065382003784,0.0,0.0,0.2111154943704605,0.08496184647083282,0.3439233601093292,-2.9740025997161865,-0.13725462555885315
29,0.9890296459197998,0.5667065382003784,0.0,0.0,0.28074270486831665,0.03976437449455261,0.3460889756679535,-2.97237229347229,-0.13830362260341644
30,1.0047802925109863,0.5667065382003784,0.0,0.0,0.3743908107280731,-0.0250691045075655,0.032949212938547134,-2.9678444862365723,-0.135785773396492
31,1.034996509552002,0.5667065382003784,0.0,0.0,0.4581986367702484,-0.05600237101316452,-0.11635079234838486,-2.9643869400024414,-0.14129626750946045
32,1.0482163429260254,0.5667065382003784,0.0,0.0,0.5012401342391968,-0.06176585704088211,0.11660745739936829,-2.963531255722046,-0.14653636515140533
33,1.0800819396972656,0.5667065382003784,0.0,0.0,0.5124418139457703,-0.08032706379890442,0.25939109921455383,-2.9630157947540283,-0.13947638869285583
34,1.095970869064331,0.5667065382003784,0.0,0.0,0.519104540348053,-0.11171536892652512,0.2231098860502243,-2.9564216136932373,-0.12233369052410126
35,1.126197338104248,0.5667065382003784,0.0,0.0,0.5343230962753296,-0.1091737225651741,-0.05833171308040619,-2.9529988765716553,-0.11733389645814896
36,1.14353609085083,0.5667065382003784,0.0,0.0,0.521555483341217,-0.08211744576692581,-0.059672772884368896,-2.9606666564941406,-0.1183687075972557
37,1.1764674186706543,0.5667065382003784,0.0,0.0,0.512675940990448,-0.049176931381225586,0.10443510860204697,-2.975957155227661,-0.12166130542755127
38,1.1894326210021973,0.5667065382003784,0.0,0.0,0.5224143266677856,-0.024803081527352333,0.24391010403633118,-2.991018772125244,-0.12197550386190414
39,1.2210447788238525,0.5667065382003784,0.0,0.0,0.5548329949378967,-0.01107899658381939,0.29988956451416016,-3.006549596786499,-0.11793281883001328
40,1.2332077026367188,0.5667065382003784,0.0,0.0,0.5961949229240417,-0.008933503180742264,0.24113686382770538,-3.0220327377319336,-0.11496981978416443
41,1.2633306980133057,0.5667065382003784,0.0,0.0,0.6267082691192627,-0.013476409018039703,0.1871672123670578,-3.03544282913208,-0.11630300432443619
42,1.2741844654083252,0.5667065382003784,0.0,0.0,0.6448401212692261,-0.02142138034105301,0.18557476997375488,-3.046426773071289,-0.11875616014003754
43,1.3108267784118652,0.5667065382003784,0.0,0.0,0.6617908477783203,-0.03131524473428726,0.22136668860912323,-3.054734230041504,-0.11961014568805695
44,1.3233602046966553,0.5667065382003784,0.0,0.0,0.6736143231391907,-0.04145471751689911,0.280160516500473,-3.0622847080230713,-0.11650876700878143
45,1.357156753540039,0.5667065382003784,0.0,0.0,0.6861597895622253,-0.0525987409055233,0.34717050194740295,-3.0743649005889893,-0.10449957847595215
46,1.3778977394104004,0.5667065382003784,0.0,0.0,0.6507813334465027,-0.06694003939628601,0.20830963551998138,-3.0949547290802,-0.08398924767971039
47,1.4131121635437012,0.5667065382003784,0.0,0.0,0.6177165508270264,-0.07906676083803177,0.2418036013841629,-3.0991296768188477,-0.08117357641458511
48,1.4242897033691406,0.5667065382003784,0.0,0.0,0.5542019009590149,-0.09348051995038986,0.16370627284049988,-3.090304136276245,-0.07580980658531189
49,1.4546475410461426,0.5667065382003784,0.0,0.0,0.5042803287506104,-0.09847138077020645,0.14123402535915375,-3.0833451747894287,-0.059013731777668
50,1.466737985610962,0.5667065382003784,0.0,0.0,0.4790228307247162,-0.10005269199609756,0.006590310484170914,-3.0849344730377197,-0.03794584423303604
51,1.4996097087860107,0.5667065382003784,0.0,0.0,0.46481430530548096,-0.10681217908859253,0.03482286259531975,-3.0926337242126465,-0.01798275299370289
52,1.5107543468475342,0.5667065382003784,0.0,0.0,0.4584174156188965,-0.11734487116336823,0.20406261086463928,-3.099210023880005,0.0011975049274042249
53,1.540569543838501,0.5667065382003784,0.0,0.0,0.47909992933273315,-0.1126646175980568,0.0533185712993145,-3.103469133377075,0.012383446097373962
54,1.5525469779968262,0.5667065382003784,0.0,0.0,0.46682024002075195,-0.09314513951539993,0.022218111902475357,-3.1106228828430176,0.006841491907835007
55,1.5819170475006104,0.5667065382003784,0.0,0.0,0.4376198947429657,-0.07092629373073578,0.13767673075199127,-3.1162073612213135,0.010801892727613449
56,1.5975167751312256,0.5667065382003784,0.0,0.0,0.427213191986084,-0.044282183051109314,0.1550375074148178,-3.118576765060425,0.023376883938908577
57,1.6291890144348145,0.5667065382003784,0.0,0.0,0.4307604432106018,-0.01293900702148676,0.11322643607854843,-3.120821952819824,0.030436210334300995
58,1.6400425434112549,0.5667065382003784,0.0,0.0,0.43488314747810364,0.022422147914767265,0.14087973535060883,-3.1255640983581543,0.02856592833995819
59,1.6841816902160645,0.5667065382003784,0.0,0.0,0.43961101770401,0.05524320527911186,0.1739475429058075,-3.1322691440582275,0.020897168666124344
60,1.6994433403015137,0.5667065382003784,0.0,0.0,0.44119903445243835,0.0862642303109169,0.21352656185626984,-3.1404573917388916,0.013799471780657768
61,1.7336525917053223,0.5667065382003784,0.0,0.0,0.4327061176300049,0.11678418517112732,0.19743195176124573,3.131035089492798,0.007033642381429672
62,1.7458162307739258,0.5667065382003784,0.0,0.0,0.4344751536846161,0.1250055581331253,0.2798745036125183,3.123047113418579,-0.0036321450024843216
63,1.7867002487182617,0.5667065382003784,0.0,0.0,0.42854663729667664,0.10282444208860397,0.22595158219337463,3.12038516998291,-0.005748512223362923
64,1.7984912395477295,0.5667065382003784,0.0,0.0,0.4348132908344269,0.07312539219856262,0.002063757972791791,3.123885154724121,-0.0004595584759954363
65,1.8305509090423584,0.5667065382003784,0.0,0.0,0.45142871141433716,0.056245747953653336,-0.08722434192895889,3.1266191005706787,0.00453092809766531
66,1.841407299041748,0.5667065382003784,0.0,0.0,0.47342029213905334,0.04671843349933624,-0.036291077733039856,3.1258466243743896,0.009539216756820679
67,1.880366325378418,0.5667065382003784,0.0,0.0,0.5012332797050476,0.04231615737080574,0.05043324828147888,3.122006416320801,0.014263911172747612
68,1.89178466796875,0.5667065382003784,0.0,0.0,0.527666449546814,0.03873879835009575,0.10203895717859268,3.115959405899048,0.018263349309563637
69,1.9194905757904053,0.5667065382003784,0.0,0.0,0.552759051322937,0.02941315807402134,0.10168086737394333,3.111260414123535,0.022901790216565132
70,1.930077314376831,0.5667065382003784,0.0,0.0,0.5679447650909424,0.016082024201750755,0.038120947778224945,3.114121437072754,0.029094116762280464
71,1.9566617012023926,0.5667065382003784,0.0,0.0,0.5791336297988892,0.01683478057384491,-0.2226506769657135,3.1244924068450928,0.03657185286283493
72,1.9711742401123047,0.5667065382003784,0.0,0.0,0.5589132905006409,0.043467260897159576,-0.13310123980045319,3.130483388900757,0.04029356315732002
73,2.000864028930664,0.5667065382003784,0.0,0.0,0.5344628691673279,0.07692874222993851,0.1292264312505722,3.1278998851776123,0.0431356206536293
74,2.0177698135375977,0.5667065382003784,0.0,0.0,0.5197868943214417,0.09839989989995956,0.24074959754943848,3.120466470718384,0.04235335439443588
75,2.0562350749969482,0.5667065382003784,0.0,0.0,0.5167719125747681,0.1078786551952362,0.25787681341171265,3.1146106719970703,0.04003205522894859
76,2.087146759033203,0.5667065382003784,0.0,0.0,0.5134579539299011,0.11243195831775665,0.3049571216106415,3.1128628253936768,0.03729037195444107
77,2.1183218955993652,0.5667065382003784,0.0,0.0,0.502877950668335,0.11770705133676529,0.357601523399353,3.114173412322998,0.03645440563559532
78,2.1315183639526367,0.5667065382003784,0.0,0.0,0.48681187629699707,0.12241162359714508,0.3227144181728363,3.117161512374878,0.03871854394674301
79,2.1659326553344727,0.5667065382003784,0.0,0.0,0.4515496790409088,0.1264590322971344,0.13452847301959991,3.118922710418701,0.04427894204854965
80,2.1769211292266846,0.5667065382003784,0.0,0.0,0.4361017942428589,0.09770473092794418,0.27353498339653015,3.1230006217956543,0.044032931327819824
81,2.226349115371704,0.5667065382003784,0.0,0.0,0.42220938205718994,0.04701361432671547,0.19067007303237915,3.132840871810913,0.04618530347943306
82,2.238586902618408,0.5667065382003784,0.0,0.0,0.41974180936813354,-0.0011218339204788208,-0.04941666126251221,-3.1379036903381348,0.05225639417767525
83,2.2709498405456543,0.5667065382003784,0.0,0.0,0.4190552830696106,-0.04652783274650574,-0.22804798185825348,-3.1249868869781494,0.05491170659661293
84,2.2939369678497314,0.5667065382003784,0.0,0.0,0.4181796908378601,-0.0841664969921112,-0.33804407715797424,-3.110880136489868,0.05454357713460922
85,2.3243274688720703,0.5667065382003784,0.0,0.0,0.4180835783481598,-0.11061172932386398,-0.40029269456863403,-3.098548173904419,0.052375536412000656
86,2.339188575744629,0.5667065382003784,0.0,0.0,0.4383713901042938,-0.11922827363014221,-0.4573821425437927,-3.091175079345703,0.045649513602256775
87,2.379258155822754,0.5667065382003784,0.0,0.0,0.4309743344783783,-0.10900712013244629,-0.2836368680000305,-3.0890750885009766,0.03614678606390953
88,2.3913497924804688,0.5667065382003784,0.0,0.0,0.4270336329936981,-0.08261197060346603,0.0623992495238781,-3.086625576019287,0.037659432739019394
89,2.42372989654541,0.5667065382003784,0.0,0.0,0.4430232644081116,-0.058690089732408524,0.30038145184516907,-3.0817887783050537,0.04249938204884529
90,2.4400999546051025,0.5667065382003784,0.0,0.0,0.4659300148487091,-0.04118281602859497,0.2912741005420685,-3.0744571685791016,0.04283013194799423
91,2.4738450050354004,0.5667065382003784,0.0,0.0,0.48840397596359253,-0.020258156582713127,0.20945335924625397,-3.0677835941314697,0.03932715579867363
92,2.4862465858459473,0.5667065382003784,0.0,0.0,0.5079659819602966,0.0006746716098859906,0.15160365402698517,-3.064375400543213,0.03511131554841995
93,2.523531675338745,0.5667065382003784,0.0,0.0,0.5258563756942749,0.01847231574356556,0.1037435457110405,-3.064967632293701,0.03207041323184967
94,2.5394482612609863,0.5667065382003784,0.0,0.0,0.53705233335495,0.024029282853007317,0.11397967487573624,-3.0719170570373535,0.03252536430954933
95,2.572829484939575,0.5667065382003784,0.0,0.0,0.5470944046974182,0.02492603100836277,0.051346082240343094,-3.0841257572174072,0.03885571286082268
96,2.585225820541382,0.5667065382003784,0.0,0.0,0.5592808723449707,0.027140844613313675,0.06062543764710426,-3.092880964279175,0.047933634370565414
97,2.616403579711914,0.5667065382003784,0.0,0.0,0.5573989748954773,0.02922872267663479,0.15194861590862274,-3.0987884998321533,0.05824655294418335
98,2.6294643878936768,0.5667065382003784,0.0,0.0,0.5618924498558044,0.007443116512149572,0.32281145453453064,-3.0924670696258545,0.05644803121685982
99,2.670464277267456,0.5667065382003784,0.0,0.0,0.5395596623420715,-0.02450578846037388,0.11648131906986237,-3.0804264545440674,0.05268959701061249
100,2.6825594902038574,0.5667065382003784,0.0,0.0,0.5125226378440857,-0.05233994871377945,-0.10614415258169174,-3.0701591968536377,0.04933289438486099
101,2.713369846343994,0.5667065382003784,0.0,0.0,0.4949117600917816,-0.0702846497297287,-0.18106848001480103,-3.065953016281128,0.050408296287059784
102,2.7265539169311523,0.5667065382003784,0.0,0.0,0.4892377555370331,-0.08662360161542892,-0.11096373200416565,-3.065202474594116,0.05602390691637993
103,2.7618768215179443,0.5667065382003784,0.0,0.0,0.48630720376968384,-0.10854829847812653,-0.02610679902136326,-3.064833641052246,0.06238994374871254
104,2.7799994945526123,0.5667065382003784,0.0,0.0,0.5082851648330688,-0.11398746818304062,-0.27745288610458374,-3.065196990966797,0.06072302162647247
105,2.8108088970184326,0.5667065382003784,0.0,0.0,0.49269965291023254,-0.09473679214715958,-0.2066906988620758,-3.069272518157959,0.052093833684921265
106,2.8221750259399414,0.5667065382003784,0.0,0.0,0.4742792546749115,-0.06014705076813698,0.04578809440135956,-3.0736052989959717,0.056765928864479065
107,2.851468563079834,0.5667065382003784,0.0,0.0,0.4854418933391571,-0.028833827003836632,0.17228734493255615,-3.0755255222320557,0.06273745745420456
108,2.8674557209014893,0.5667065382003784,0.0,0.0,0.5054693818092346,-0.0018259455682709813,0.1396816372871399,-3.0739963054656982,0.05835190415382385
109,2.9003584384918213,0.5667065382003784,0.0,0.0,0.5233100056648254,0.02456005848944187,0.10038188844919205,-3.071751356124878,0.047469399869441986
110,2.9217278957366943,0.5667065382003784,0.0,0.0,0.5306015610694885,0.04526565596461296,0.1483236849308014,-3.071847438812256,0.03725298494100571
111,2.9519712924957275,0.5667065382003784,0.0,0.0,0.5209919214248657,0.06443917751312256,0.18179431557655334,-3.0765252113342285,0.029103869572281837
112,2.9676382541656494,0.5667065382003784,0.0,0.0,0.5156525373458862,0.06487012654542923,0.24971231818199158,-3.0777676105499268,0.017049185931682587
113,3.0023958683013916,0.5667065382003784,0.0,0.0,0.4953521490097046,0.045639194548130035,0.23941569030284882,-3.07643985748291,0.013186115771532059
114,3.0184519290924072,0.5667065382003784,0.0,0.0,0.47626158595085144,0.014554448425769806,-0.0016486771637573838,-3.0728938579559326,0.015574040822684765
115,3.0468859672546387,0.5667065382003784,0.0,0.0,0.46289294958114624,-0.007199656218290329,-0.1614477038383484,-3.070079803466797,0.019880102947354317
116,3.0571606159210205,0.5667065382003784,0.0,0.0,0.45897218585014343,-0.023283757269382477,-0.15860216319561005,-3.0704054832458496,0.02761525847017765
117,3.1073248386383057,0.5667065382003784,0.0,0.0,0.46351975202560425,-0.03721485286951065,-0.0940585732460022,-3.0724430084228516,0.03605860099196434
118,3.1240620613098145,0.5667065382003784,0.0,0.0,0.47242799401283264,-0.04994921386241913,0.015036869794130325,-3.0752336978912354,0.04417860135436058
119,3.160822629928589,0.5667065382003784,0.0,0.0,0.4819474220275879,-0.06871102750301361,0.09071599692106247,-3.076475143432617,0.05253097042441368
120,3.1752126216888428,0.5667065382003784,0.0,0.0,0.5078638195991516,-0.07604340463876724,-0.02103189006447792,-3.076098680496216,0.05362093448638916
121,3.207590341567993,0.5667065382003784,0.0,0.0,0.4984302818775177,-0.07201524823904037,-0.029342519119381905,-3.0750975608825684,0.05076243728399277
122,3.222337245941162,0.5667065382003784,0.0,0.0,0.48633044958114624,-0.057216014713048935,-0.02642008475959301,-3.073127031326294,0.05694005265831947
123,3.2596213817596436,0.5667065382003784,0.0,0.0,0.48991823196411133,-0.027442485094070435,0.01720300316810608,-3.0741488933563232,0.0611751563847065
124,3.279484987258911,0.5667065382003784,0.0,0.0,0.5012593865394592,0.0007332235109061003,0.05945676192641258,-3.0813279151916504,0.054947078227996826
125,3.3152456283569336,0.5667065382003784,0.0,0.0,0.5131049752235413,0.021568382158875465,0.08887588232755661,-3.0909297466278076,0.04333404451608658
126,3.326232671737671,0.5667065382003784,0.0,0.0,0.5177785158157349,0.03913261741399765,0.15133585035800934,-3.0997154712677,0.032804474234580994
127,3.3622097969055176,0.5667065382003784,0.0,0.0,0.5211074352264404,0.05645855888724327,0.22696422040462494,-3.1066508293151855,0.026197249069809914
128,3.3768537044525146,0.5667065382003784,0.0,0.0,0.5263948440551758,0.06850926578044891,0.2955811023712158,-3.1113526821136475,0.021874142810702324
129,3.408534288406372,0.5667065382003784,0.0,0.0,0.5211264491081238,0.07351914793252945,0.3783150911331177,-3.1169803142547607,0.02238272875547409
130,3.421041965484619,0.5667065382003784,0.0,0.0,0.5135294198989868,0.07923794537782669,0.27248960733413696,-3.124742031097412,0.032597653567790985
131,3.455045700073242,0.5667065382003784,0.0,0.0,0.5152174830436707,0.09481438249349594,-0.028910784050822258,-3.1311819553375244,0.03487018123269081
132,3.467656135559082,0.5667065382003784,0.0,0.0,0.5143733620643616,0.08795538544654846,0.13848723471164703,-3.1269493103027344,0.02518467605113983
133,3.5048294067382812,0.5667065382003784,0.0,0.0,0.49580225348472595,0.06803109496831894,0.1459355652332306,-3.1191132068634033,0.02405671961605549
134,3.5218427181243896,0.5667065382003784,0.0,0.0,0.4781661927700043,0.03982141986489296,-0.00999909546226263,-3.1103107929229736,0.026598595082759857
135,3.555647850036621,0.5667065382003784,0.0,0.0,0.4637889564037323,0.012894416227936745,-0.14750808477401733,-3.102775812149048,0.027898112311959267
136,3.5692405700683594,0.5667065382003784,0.0,0.0,0.4563758373260498,-0.008779498748481274,-0.13115571439266205,-3.098599672317505,0.028560061007738113
137,3.600642681121826,0.5667065382003784,0.0,0.0,0.4549371600151062,-0.02636810950934887,-0.10900367796421051,-3.0956854820251465,0.029858363792300224
138,3.615833282470703,0.5667065382003784,0.0,0.0,0.4551946520805359,-0.04516485333442688,-0.08571004122495651,-3.093247890472412,0.03195773810148239
139,3.64732027053833,0.5667065382003784,0.0,0.0,0.4602259695529938,-0.0630028024315834,-0.05052240565419197,-3.09187650680542,0.03500398248434067
140,3.6587092876434326,0.5667065382003784,0.0,0.0,0.47596654295921326,-0.07580772042274475,-0.050208088010549545,-3.0917515754699707,0.03759659826755524
141,3.696681261062622,0.5667065382003784,0.0,0.0,0.4755386412143707,-0.08453847467899323,-0.05834281072020531,-3.0915751457214355,0.03538908064365387
142,3.719545364379883,0.5667065382003784,0.0,0.0,0.4651419222354889,-0.08506608754396439,-0.0373394750058651,-3.0854387283325195,0.040362998843193054
143,3.750462293624878,0.5667065382003784,0.0,0.0,0.45868244767189026,-0.07063715904951096,-0.00810768362134695,-3.077988624572754,0.050448283553123474
144,3.763049602508545,0.5667065382003784,0.0,0.0,0.45719993114471436,-0.043604202568531036,0.11006632447242737,-3.0769076347351074,0.055962108075618744
145,3.796132802963257,0.5667065382003784,0.0,0.0,0.4674554467201233,-0.02653392218053341,0.14199981093406677,-3.0797383785247803,0.051542628556489944
146,3.823425769805908,0.5667065382003784,0.0,0.0,0.4767749607563019,-0.012002216652035713,0.17590674757957458,-3.082050323486328,0.04161035269498825
147,3.8697214126586914,0.5667065382003784,0.0,0.0,0.48437702655792236,0.0014485310530290008,0.23804613947868347,-3.084378957748413,0.03263549879193306
148,3.884270668029785,0.5667065382003784,0.0,0.0,0.4898782968521118,0.013766658492386341,0.2407703399658203,-3.0862224102020264,0.026075642555952072
149,3.9297478199005127,0.5667065382003784,0.0,0.0,0.49693670868873596,0.02876538410782814,0.23717661201953888,-3.0873844623565674,0.020890306681394577
150,3.947859764099121,0.5667065382003784,0.0,0.0,0.5066164135932922,0.043040931224823,0.22103045880794525,-3.0883870124816895,0.017040247097611427
151,3.9799625873565674,0.5667065382003784,0.0,0.0,0.515205442905426,0.053916286677122116,0.20147953927516937,-3.0896010398864746,0.015358103439211845
152,3.991502046585083,0.5667065382003784,0.0,0.0,0.5190503001213074,0.05933021754026413,0.18964232504367828,-3.0929341316223145,0.018641185015439987
153,4.034940242767334,0.5667065382003784,0.0,0.0,0.5011683702468872,0.06685325503349304,0.06042899936437607,-3.09895920753479,0.025965893641114235
154,4.047788619995117,0.5667065382003784,0.0,0.0,0.5189017057418823,0.05114900320768356,0.2626720666885376,-3.097358465194702,0.02144813723862171
155,4.080329418182373,0.5667065382003784,0.0,0.0,0.49731895327568054,0.01700342632830143,0.19027608633041382,-3.0903921127319336,0.019400736317038536
156,4.091845273971558,0.5667065382003784,0.0,0.0,0.47194090485572815,-0.022548137232661247,-0.09998033195734024,-3.080399990081787,0.020121930167078972
157,4.129713773727417,0.5667065382003784,0.0,0.0,0.44777899980545044,-0.054381102323532104,-0.24449294805526733,-3.0728721618652344,0.02244364470243454
158,4.143378734588623,0.5667065382003784,0.0,0.0,0.43853405117988586,-0.07522828876972198,-0.27131199836730957,-3.0689122676849365,0.03010636568069458
159,4.2362329959869385,0.5667065382003784,0.0,0.0,0.44038617610931396,-0.08800958842039108,-0.2531852126121521,-3.0680091381073,0.03958767652511597
160,4.25020956993103,0.5667065382003784,0.0,0.0,0.439560204744339,-0.09852025657892227,-0.1877233386039734,-3.068967819213867,0.05013245344161987
161,4.282041311264038,0.5667065382003784,0.0,0.0,0.4400799870491028,-0.11956693232059479,0.12328114360570908,-3.0695018768310547,0.064870685338974
162,4.295269966125488,0.5667065382003784,0.0,0.0,0.44135862588882446,-0.11616554856300354,0.06225891783833504,-3.0685291290283203,0.07338294386863708
163,4.324966192245483,0.5667065382003784,0.0,0.0,0.4358571767807007,-0.1022702157497406,0.010876862332224846,-3.066877603530884,0.08090470731258392
164,4.3378071784973145,0.5667065382003784,0.0,0.0,0.4316363036632538,-0.07489194720983505,-0.040530670434236526,-3.06740403175354,0.08703704923391342
165,4.367204904556274,0.5667065382003784,0.0,0.0,0.4345540702342987,-0.04298432916402817,0.02314087189733982,-3.073598861694336,0.08601649850606918
166,4.396636247634888,0.5667065382003784,0.0,0.0,0.4413546919822693,-0.02092042937874794,0.0583762526512146,-3.081432342529297,0.07807806134223938
167,4.428752899169922,0.5667065382003784,0.0,0.0,0.4455576539039612,-0.00026659047580324113,0.12184574455022812,-3.0878689289093018,0.06846572458744049
168,4.443082571029663,0.5667065382003784,0.0,0.0,0.4514067769050598,0.01975087635219097,0.1929430365562439,-3.0933618545532227,0.060760196298360825
169,4.477536916732788,0.9855608940124512,0.0,0.0,0.45966488122940063,0.03692314401268959,0.19249019026756287,-3.09726881980896,0.05419323965907097
170,4.493181943893433,0.9855608940124512,0.0,0.0,0.45439866185188293,0.051555391401052475,0.21210744976997375,-3.1003458499908447,0.051829081028699875
171,4.526921510696411,0.9855608940124512,0.0,0.0,0.44087788462638855,0.06715001165866852,0.1611422598361969,-3.106325626373291,0.06181279942393303
172,4.540825605392456,0.9855608940124512,0.0,0.0,0.4332042634487152,0.0854710191488266,-0.0025165602564811707,-3.1132254600524902,0.08048171550035477
173,4.571488857269287,0.9855608940124512,0.0,0.0,0.4497602581977844,0.100751593708992,-0.22973531484603882,-3.1170718669891357,0.09791959077119827
174,4.586998224258423,0.9855608940124512,0.0,0.0,0.4789605140686035,0.11792103946208954,-0.15914739668369293,-3.118598222732544,0.10734539479017258
175,4.627443075180054,0.9855608940124512,0.0,0.0,0.512014627456665,0.12749318778514862,0.0691332072019577,-3.118540048599243,0.1103409081697464
176,4.642359972000122,0.9855608940124512,0.0,0.0,0.5497121214866638,0.12350447475910187,0.17759199440479279,-3.1150612831115723,0.11099540442228317
177,4.680574178695679,0.9855608940124512,0.0,0.0,0.5897888541221619,0.11906556040048599,0.20070217549800873,-3.1087563037872314,0.11042504012584686
178,4.69941258430481,0.9855608940124512,0.0,0.0,0.6282352805137634,0.11553671211004257,0.17597107589244843,-3.1029229164123535,0.10844992846250534
179,4.738511323928833,0.9855608940124512,0.0,0.0,0.6587588787078857,0.10655830055475235,0.17216996848583221,-3.0995330810546875,0.10552852600812912
180,4.751649856567383,0.9855608940124512,0.0,0.0,0.6804128289222717,0.08440269529819489,0.18258580565452576,-3.0964274406433105,0.10271672904491425
181,4.786476373672485,0.9855608940124512,0.0,0.0,0.6956238746643066,0.04290547966957092,0.06146187335252762,-3.090989112854004,0.09839221090078354
182,4.8078038692474365,0.9855608940124512,0.0,0.0,0.7203362584114075,0.0015990844694897532,-0.09416494518518448,-3.0837056636810303,0.08817644417285919
183,4.842473268508911,0.9855608940124512,0.0,0.0,0.753574788570404,-0.02572917565703392,-0.14548151195049286,-3.0786051750183105,0.07460430264472961
184,4.86245584487915,0.9855608940124512,0.0,0.0,0.7904065847396851,-0.03709807246923447,-0.10822465270757675,-3.0803654193878174,0.062530517578125
185,4.898435115814209,0.9855608940124512,0.0,0.0,0.8225845098495483,-0.046385329216718674,-0.055314354598522186,-3.0900866985321045,0.05342038348317146
186,4.919716119766235,0.9855608940124512,0.0,0.0,0.8525113463401794,-0.07086537033319473,-0.0384245403110981,-3.103261709213257,0.047719962894916534
